chave_local,municipio,local,endereco,estrategia,consulta,status
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR MANOEL SOARES DE SOUZA, VILA RAUL, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR MANOEL SOARES DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,OSM_LOCAL_SIMPLIFICADO,"MANOEL SOARES DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,OSM_ENDERECO_MUNICIPIO,"VILA RAUL, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,PHOTON_LOCAL_MUNICIPIO,"GRUPO ESCOLAR MANOEL SOARES DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,PHOTON_LOCAL_SIMPLIFICADO,"MANOEL SOARES DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR MANOEL SOARES DE SOUZA|VILA RAUL S/N,RIO LARGO,GRUPO ESCOLAR MANOEL SOARES DE SOUZA,VILA RAUL S/N,PHOTON_ENDERECO_MUNICIPIO,"VILA RAUL, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",OSM_COMPLETA,"ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA, CJ RES. FRANCISCO TAVARES GRANJA, S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA, CJ RES. FRANCISCO TAVARES GRANJA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",OSM_LOCAL_SIMPLIFICADO,"TERESA CRISTINA LINS DE SOUZA COSTA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",OSM_ENDERECO_MUNICIPIO,"CJ RES. FRANCISCO TAVARES GRANJA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",PHOTON_LOCAL_SIMPLIFICADO,"TERESA CRISTINA LINS DE SOUZA COSTA, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA|CJ RES. FRANCISCO TAVARES GRANJA, S/N",RIO LARGO,ESCOLA MUNICIPAL TERESA CRISTINA LINS DE SOUZA COSTA,"CJ RES. FRANCISCO TAVARES GRANJA, S/N",PHOTON_ENDERECO_MUNICIPIO,"CJ RES. FRANCISCO TAVARES GRANJA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,OSM_COMPLETA,"GRUPO ESCOLAR OZORIA MOURA DE LIMA, RUA ANTONIO ELIAS CALHEIROS S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR OZORIA MOURA DE LIMA, RUA ANTONIO ELIAS CALHEIROS, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR OZORIA MOURA DE LIMA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,OSM_LOCAL_SIMPLIFICADO,"OZORIA MOURA DE LIMA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,OSM_ENDERECO_MUNICIPIO,"RUA ANTONIO ELIAS CALHEIROS, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,PHOTON_LOCAL_MUNICIPIO,"GRUPO ESCOLAR OZORIA MOURA DE LIMA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,PHOTON_LOCAL_SIMPLIFICADO,"OZORIA MOURA DE LIMA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR OZORIA MOURA DE LIMA|RUA ANTONIO ELIAS CALHEIROS S/N,RIO LARGO,GRUPO ESCOLAR OZORIA MOURA DE LIMA,RUA ANTONIO ELIAS CALHEIROS S/N,PHOTON_ENDERECO_MUNICIPIO,"RUA ANTONIO ELIAS CALHEIROS, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,OSM_COMPLETA,"ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO, PATIO DA REDE FERROVIARIA S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO, PATIO DA REDE FERROVIARIA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,OSM_LOCAL_SIMPLIFICADO,"MARIETA LEAO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,OSM_ENDERECO_MUNICIPIO,"PATIO DA REDE FERROVIARIA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,PHOTON_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,PHOTON_LOCAL_SIMPLIFICADO,"MARIETA LEAO, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO|PATIO DA REDE FERROVIARIA S/N,RIO LARGO,ESCOLA DE ENSINO FUNDAMENTAL MARIETA LEAO,PATIO DA REDE FERROVIARIA S/N,PHOTON_ENDERECO_MUNICIPIO,"PATIO DA REDE FERROVIARIA, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",OSM_COMPLETA,"ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON, COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",OSM_COMPLETA_SEM_SN,"ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON, COJ NAPOLEAO VIANA,, BAR NOSSO, PREF ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",OSM_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",OSM_LOCAL_SIMPLIFICADO,"DE ENSINO F. PROFESSOR JOSE EDMILSON, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",OSM_ENDERECO_MUNICIPIO,"COJ NAPOLEAO VIANA,, BAR NOSSO, PREF ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",PHOTON_LOCAL_SIMPLIFICADO,"DE ENSINO F. PROFESSOR JOSE EDMILSON, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON|COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",RIO LARGO,ESCOLA MUNICIPAL DE ENSINO F. PROFESSOR JOSE EDMILSON,"COJ NAPOLEAO VIANA,S/N, BAR NOSSO, PREF ANTONIO LINS DE SOUZA",PHOTON_ENDERECO_MUNICIPIO,"COJ NAPOLEAO VIANA,, BAR NOSSO, PREF ANTONIO LINS DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,OSM_COMPLETA,"GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO, TRAV SANTA LUZIA S/N, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO, TRAV SANTA LUZIA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,OSM_LOCAL_SIMPLIFICADO,"PROFESSOR POMPEU SARMENTO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,OSM_ENDERECO_MUNICIPIO,"TRAV SANTA LUZIA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,PHOTON_LOCAL_MUNICIPIO,"GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,PHOTON_LOCAL_SIMPLIFICADO,"PROFESSOR POMPEU SARMENTO, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO|TRAV SANTA LUZIA S/N,RIO LARGO,GRUPO ESCOLAR PROFESSOR POMPEU SARMENTO,TRAV SANTA LUZIA S/N,PHOTON_ENDERECO_MUNICIPIO,"TRAV SANTA LUZIA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,OSM_COMPLETA,"GRUPO ESCOLAR DALMARIO DE SOUZA, RUA ALTO DA SAUDADE SN, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,OSM_COMPLETA_SEM_SN,"GRUPO ESCOLAR DALMARIO DE SOUZA, RUA ALTO DA SAUDADE, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,OSM_LOCAL_MUNICIPIO,"GRUPO ESCOLAR DALMARIO DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,OSM_LOCAL_SIMPLIFICADO,"DALMARIO DE SOUZA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,OSM_ENDERECO_MUNICIPIO,"RUA ALTO DA SAUDADE, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,PHOTON_LOCAL_MUNICIPIO,"GRUPO ESCOLAR DALMARIO DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,PHOTON_LOCAL_SIMPLIFICADO,"DALMARIO DE SOUZA, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR DALMARIO DE SOUZA|RUA ALTO DA SAUDADE SN,RIO LARGO,GRUPO ESCOLAR DALMARIO DE SOUZA,RUA ALTO DA SAUDADE SN,PHOTON_ENDERECO_MUNICIPIO,"RUA ALTO DA SAUDADE, RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|ESCOLA ESTADUAL TABULEIRO DO PINTO|RUA DA CAIXA SN,RIO LARGO,ESCOLA ESTADUAL TABULEIRO DO PINTO,RUA DA CAIXA SN,OSM_COMPLETA,"ESCOLA ESTADUAL TABULEIRO DO PINTO, RUA DA CAIXA SN, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA ESTADUAL TABULEIRO DO PINTO|RUA DA CAIXA SN,RIO LARGO,ESCOLA ESTADUAL TABULEIRO DO PINTO,RUA DA CAIXA SN,OSM_COMPLETA_SEM_SN,"ESCOLA ESTADUAL TABULEIRO DO PINTO, RUA DA CAIXA, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
RIO LARGO|ESCOLA ESTADUAL TABULEIRO DO PINTO|RUA DA CAIXA SN,RIO LARGO,ESCOLA ESTADUAL TABULEIRO DO PINTO,RUA DA CAIXA SN,OSM_LOCAL_MUNICIPIO,"ESCOLA ESTADUAL TABULEIRO DO PINTO, RIO LARGO, Alagoas, Brasil",ENCONTRADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",OSM_COMPLETA,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, PRACA TEIZEIRA BARROS., SN, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",OSM_COMPLETA_SEM_SN,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, PRACA TEIZEIRA BARROS., RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",OSM_LOCAL_MUNICIPIO,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",OSM_LOCAL_SIMPLIFICADO,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",OSM_ENDERECO_MUNICIPIO,"PRACA TEIZEIRA BARROS., RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",PHOTON_LOCAL_MUNICIPIO,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",PHOTON_LOCAL_SIMPLIFICADO,"ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO, RIO LARGO, Alagoas, Brasil",HTTP_400
"RIO LARGO|ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO|PRACA TEIZEIRA BARROS., SN",RIO LARGO,ANTIGA ESCOLA FRANCISCO LEAO DO CENTRO,"PRACA TEIZEIRA BARROS., SN",PHOTON_ENDERECO_MUNICIPIO,"PRACA TEIZEIRA BARROS., RIO LARGO, Alagoas, Brasil",HTTP_400
RIO LARGO|GRUPO ESCOLAR ODILO ALVARES DE SOUZA|AV MUNIZ FALCAO SN,RIO LARGO,GRUPO ESCOLAR ODILO ALVARES DE SOUZA,AV MUNIZ FALCAO SN,OSM_COMPLETA,"GRUPO ESCOLAR ODILO ALVARES DE SOUZA, AV MUNIZ FALCAO SN, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
